Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2019-08-14,522698,156421,850328,1216605,2746052,1373026,1373026,679119,2066933,0.24730740714305482,0.7526925928569451,0.4430378594433026,0.3096547334136426,0.0569621405566974,0.19034526658635742,10.225,10.225,9.7275,9.855,9.784321,213200
2019-08-15,523131,127031,808067,1204167,2662396,1331198,1331198,650162,2012234,0.24420183924555175,0.7557981607544483,0.4522869625705567,0.3035111981838915,0.04771303742944325,0.1964888018161085,9.9425,9.9425,9.625,9.7875,9.717306,92400
2019-08-16,499198,147626,803512,1155084,2605420,1302710,1302710,646824,1958596,0.24826093297817625,0.7517390670218237,0.44333888586101283,0.3084001811608109,0.05666111413898719,0.19159981883918908,10.0475,10.3375,10.0475,10.3025,10.228612,87200
2019-08-19,470281,204507,803302,1069076,2547166,1273583,1273583,674788,1872378,0.2649171667649458,0.7350828332350542,0.4197119465319496,0.31537088670310454,0.08028805346805037,0.18462911329689546,10.8825,10.8825,10.605,10.7275,10.650564,204800
2019-08-20,371829,233499,909609,1047939,2562876,1281438,1281438,605328,1957548,0.23619090428097184,0.7638090957190281,0.4088918074850285,0.3549172882339996,0.09110819251497146,0.14508271176600038,10.7375,10.74,10.5125,10.605,10.528942,107600
2019-08-21,364231,257685,916994,1023540,2562450,1281225,1281225,621916,1940534,0.242703662510488,0.757296337489512,0.399438037815372,0.35785829967413996,0.100561962184628,0.14214170032586002,10.8125,10.915,10.755,10.8325,10.754812,62800
2019-08-22,422494,196384,778487,1004597,2401962,1200981,1200981,618878,1783084,0.257655200207164,0.7423447997928361,0.4182401719927293,0.32410462780010674,0.08175982800727072,0.17589537219989326,10.8625,10.9375,10.625,10.7925,10.715097,83200
2019-08-23,447683,131980,745370,1061073,2386106,1193053,1193053,579663,1806443,0.2429326274691904,0.7570673725308096,0.4446881236625699,0.3123792488682397,0.05531187633743011,0.18762075113176027,10.5175,10.665,9.7875,9.845,9.774393,210800
2019-08-26,468770,132113,735909,1072566,2409358,1204679,1204679,600883,1808475,0.24939548211598275,0.7506045178840173,0.44516672076129826,0.305437797122719,0.054833279238701765,0.19456220287728102,10.1175,10.125,9.9825,10.045,9.972959,60000
2019-08-27,535350,157164,768115,1146301,2606930,1303465,1303465,692514,1914416,0.26564349637312856,0.7343565036268714,0.43971299574595407,0.2946435078809174,0.06028700425404595,0.2053564921190826,10.18,10.2275,9.87,9.995,9.923316,64000
2019-08-28,485559,172193,734085,1047451,2439288,1219644,1219644,657752,1781536,0.2696491763170237,0.7303508236829763,0.4294084995293709,0.3009423241536055,0.07059150047062913,0.19905767584639453,9.9025,10.09,9.85,10.0875,10.015153,39200
2019-08-29,425663,205994,792099,1011768,2435524,1217762,1217762,631657,1803867,0.2593515810150095,0.7406484189849905,0.41542107571101744,0.32522734327397307,0.08457892428898257,0.17477265672602693,10.4075,10.6525,10.4075,10.5375,10.461927,157600
2019-08-30,364630,197652,895927,1062905,2521114,1260557,1260557,562282,1958832,0.22302918471754946,0.7769708152824505,0.4216013238592146,0.35536949142323593,0.07839867614078538,0.14463050857676407,10.7175,10.8575,10.61,10.69,10.613333,73200
2019-09-03,551866,191482,721332,1081716,2546396,1273198,1273198,743348,1803048,0.2919216021388661,0.7080783978611339,0.42480274081486147,0.28327565704627244,0.07519725918513853,0.21672434295372756,10.4475,10.475,10.2,10.3275,10.253432,74800
2019-09-05,409964,273925,803429,939468,2426786,1213393,1213393,683889,1742897,0.28180853194307204,0.718191468056928,0.38712436943348116,0.3310670986234468,0.11287563056651885,0.16893290137655317,11.3475,11.855,11.25,11.58,11.496949,275200
2019-09-06,435966,289926,766083,912123,2404098,1202049,1202049,725892,1678206,0.3019394384089168,0.6980605615910832,0.37940341866263355,0.31865714292844965,0.12059658133736645,0.18134285707155032,11.6625,11.725,11.4775,11.6675,11.583821,684800
2019-09-09,443111,259651,752811,936271,2391844,1195922,1195922,702762,1689082,0.2938159846545176,0.7061840153454824,0.39144317104292753,0.31474084430255483,0.10855682895707246,0.18525915569744514,11.7975,11.95,11.7075,11.77,11.685588,101600
2019-09-10,454309,197644,743566,1000231,2395750,1197875,1197875,651953,1743797,0.27212897839924866,0.7278710216007513,0.4175022435562976,0.31036877804445373,0.08249775644370239,0.18963122195554627,11.6875,11.865,11.5125,11.865,11.779906,30400
2019-09-11,453868,185221,748544,1017191,2404824,1202412,1202412,639089,1765735,0.2657529199642053,0.7342470800357948,0.42297939474988605,0.31126768528590865,0.07702060525011394,0.18873231471409135,11.935,12.1975,11.935,12.1875,12.100093,79600
2019-09-12,524312,259864,802371,1066819,2653366,1326683,1326683,784176,1869190,0.2955400800341905,0.7044599199658095,0.4020625122957029,0.3023974076701066,0.09793748770429711,0.19760259232989344,12.375,12.46,12.0875,12.3025,12.214268,178800
2019-09-13,570563,230401,805432,1145594,2751990,1375995,1375995,800964,1951026,0.2910490227072046,0.7089509772927954,0.4162784021744265,0.2926725751183689,0.0837215978255735,0.2073274248816311,12.3025,12.3025,11.9925,12.1025,12.015702,98800
2019-09-16,541388,180807,793284,1153865,2669344,1334672,1334672,722195,1947149,0.27055149130273204,0.729448508697268,0.43226538055791985,0.2971831281393481,0.06773461944208015,0.2028168718606519,11.8825,12.0175,11.7275,11.9575,11.871743,84800
2019-09-17,584879,129685,774213,1229407,2718184,1359092,1359092,714564,2003620,0.26288286591341864,0.7371171340865813,0.4522898376268862,0.2848272964596951,0.04771016237311381,0.21517270354030485,11.9425,12.0125,11.825,11.995,11.908974,30800
2019-09-18,554519,163637,774683,1165565,2658404,1329202,1329202,718156,1940248,0.27014554597420104,0.729854454025799,0.4384453980659072,0.29140905595989175,0.06155460193409279,0.20859094404010828,12.01,12.01,11.7,11.995,11.908974,175600
2019-09-19,382619,240119,682769,825269,2130776,1065388,1065388,622738,1508038,0.29225878271578054,0.7077412172842195,0.3873091305702711,0.32043208671394835,0.11269086942972889,0.17956791328605165,12.0575,12.08,11.84,11.875,11.789834,136800
2019-09-20,408898,136925,696216,968189,2210228,1105114,1105114,545823,1664405,0.24695325550124242,0.7530467444987576,0.43804937771125874,0.31499736678749884,0.06195062228874125,0.18500263321250116,11.9725,11.9725,11.4575,11.4625,11.380293,171200
2019-09-23,438118,136499,696112,997731,2268460,1134230,1134230,574617,1693843,0.25330708939104063,0.7466929106089594,0.43982746003896916,0.3068654505699902,0.06017253996103083,0.1931345494300098,11.4575,11.7775,11.4575,11.68,11.596233,61200
2019-09-24,502741,130767,722087,1094061,2449656,1224828,1224828,633508,1816148,0.2586110049737596,0.7413889950262404,0.44661821904789895,0.29477077597834145,0.05338178095210103,0.20522922402165855,11.8325,11.8325,11.125,11.2425,11.161871,170000
2019-09-25,635929,78875,695430,1252484,2662718,1331359,1331359,714804,1947914,0.26844900586543524,0.7315509941345647,0.4703780122416268,0.26117298189293797,0.02962198775837321,0.23882701810706203,11.105,11.64,10.935,11.5625,11.503623,65200
2019-09-26,556254,82202,676122,1150174,2464752,1232376,1232376,638456,1826296,0.2590345803553461,0.7409654196446539,0.46664897726018684,0.27431644238446706,0.03335102273981318,0.2256835576155329,11.555,11.6,11.3975,11.53,11.471286,41600
2019-09-27,582125,78882,653177,1156420,2470604,1235302,1235302,661007,1809597,0.2675487451651499,0.7324512548348501,0.46807177516105375,0.2643794796737964,0.031928224838946265,0.23562052032620362,11.4175,11.505,10.895,11.0575,11.001192,95600
2019-09-30,630764,72357,646691,1205098,2554910,1277455,1277455,703121,1851789,0.2752038232266499,0.7247961767733502,0.4716792372334055,0.25311693953994463,0.028320762766594516,0.24688306046005534,11.155,11.28,11.0875,11.2525,11.195198,26400
2019-10-01,616827,103594,676426,1189659,2586506,1293253,1293253,720421,1866085,0.27853057367738565,0.7214694263226143,0.459948285447627,0.26152114087498735,0.04005171455237297,0.23847885912501265,11.375,11.5925,10.965,11.0475,10.991244,37200
2019-10-02,501606,98891,805657,1208372,2614526,1307263,1307263,600497,2014029,0.22967719578998258,0.7703228042100174,0.4621763180018099,0.3081464862082075,0.03782368199819011,0.19185351379179247,10.875,10.89,10.565,10.6825,10.628102,185600
2019-10-03,493311,111710,821646,1203247,2629914,1314957,1314957,605021,2024893,0.23005353026752967,0.7699464697324704,0.4575233258578037,0.31242314387466663,0.04247667414219628,0.18757685612533337,10.675,11.075,10.44,11.0625,11.006167,133600
2019-10-04,453373,253798,918309,1117884,2743364,1371682,1371682,707171,2036193,0.25777512572155936,0.7422248742784406,0.40748657487668427,0.33473829940175637,0.09251342512331576,0.1652617005982436,11.2275,11.4675,11.165,11.4675,11.409103,88800
2019-10-07,426735,152957,881162,1154940,2615794,1307897,1307897,579692,2036102,0.22161225234097182,0.7783877476590282,0.44152559414082304,0.3368621535182052,0.05847440585917699,0.16313784648179483,11.415,11.53,11.2825,11.2825,11.225047,52000
2019-10-08,560696,109854,813462,1264304,2748316,1374158,1374158,670550,2077766,0.24398577165071267,0.7560142283492873,0.4600286138857395,0.2959856144635479,0.039971386114260515,0.20401438553645215,11.025,11.025,10.635,10.6375,10.583331,132800
2019-10-09,434568,185429,901101,1150240,2671338,1335669,1335669,619997,2051341,0.23209230730068603,0.767907692699314,0.4305857214624282,0.3373219712368858,0.0694142785375718,0.1626780287631142,10.9125,11.12,10.9,10.97,10.914138,52800
2019-10-10,496038,223964,916670,1188744,2825416,1412708,1412708,720002,2105414,0.2548304391282558,0.7451695608717442,0.42073238064766394,0.3244371802240803,0.07926761935233607,0.17556281977591973,10.9525,11.41,10.9525,11.1575,11.100683,98800
2019-10-11,548862,227266,890043,1211639,2877810,1438905,1438905,776128,2101682,0.2696939686775708,0.7303060313224292,0.4210281429281294,0.3092778883942998,0.07897185707187063,0.19072211160570016,11.525,11.9,11.525,11.645,11.585702,160800
2019-10-14,537801,124084,806081,1219798,2687764,1343882,1343882,661885,2025879,0.24625860008542416,0.7537413999145758,0.4538337443317196,0.29990765558285626,0.0461662556682804,0.20009234441714377,11.6225,11.625,11.55,11.6075,11.548393,18400
2019-10-15,548166,120917,786406,1213655,2669144,1334572,1334572,669083,2000061,0.250673249551167,0.749326750448833,0.4546982103625732,0.2946285400862599,0.04530178963742683,0.20537145991374015,11.75,12.2325,11.75,12.1625,12.100567,105200
2019-10-16,535433,287710,924937,1172660,2920740,1460370,1460370,823143,2097597,0.281826865794285,0.7181731342057149,0.401494141895547,0.316678992310168,0.09850585810445298,0.18332100768983203,12.0625,12.13,11.845,11.885,11.824479,42800
2019-10-17,574407,288497,900799,1186709,2950412,1475206,1475206,862904,2087508,0.29246898399274407,0.707531016007256,0.4022180631044071,0.3053129529028488,0.09778193689559289,0.19468704709715118,12.1725,12.2,11.8,11.92,11.859301,42400
2019-10-18,567219,171772,788925,1184372,2712288,1356144,1356144,738991,1973297,0.2724603729397468,0.7275396270602532,0.4366689673073066,0.29087065975294657,0.0633310326926934,0.2091293402470534,11.87,11.9125,11.4375,11.6475,11.588189,46000
2019-10-21,611122,253201,817170,1175091,2856584,1428292,1428292,864323,1992261,0.3025722331288,0.6974277668712,0.4113623124683188,0.2860654544028812,0.08863768753168119,0.2139345455971188,11.83,12.065,11.83,12.065,12.003561,50000
2019-10-22,650617,221254,795580,1224943,2892394,1446197,1446197,871871,2020523,0.3014357656667798,0.6985642343332201,0.4235048890296412,0.27505934530357895,0.07649511097035881,0.22494065469642102,12.125,12.165,11.87,11.8825,11.82199,30400
2019-10-23,787607,105056,751283,1433834,3077780,1538890,1538890,892663,2185117,0.29003470033595646,0.7099652996640435,0.4658663062337139,0.24409899343032965,0.03413369376628609,0.25590100656967035,11.415,11.5725,11.21,11.4025,11.344436,56400
2019-10-24,805649,74558,778673,1509764,3168644,1584322,1584322,880207,2288437,0.27778664943111314,0.7222133505688869,0.4764700610103249,0.24574328955856195,0.023529938989675078,0.25425671044143805,11.675,11.875,11.6125,11.8625,11.802094,35200
2019-10-25,746467,245512,845883,1346838,3184700,1592350,1592350,991979,2192721,0.31148271422739976,0.6885172857726003,0.4229089082174145,0.26560837755518574,0.07709109178258548,0.23439162244481426,12.005,12.665,12.005,12.6475,12.583096,188400
2019-10-28,773375,206764,806279,1372890,3159308,1579654,1579654,980139,2179169,0.3102385079264193,0.6897614920735806,0.434554022589757,0.25520746948382367,0.06544597741024301,0.24479253051617633,12.805,13.005,12.7725,12.985,12.918877,138800
2019-10-29,843392,92201,785726,1536917,3258236,1629118,1629118,935593,2322643,0.2871470943172932,0.7128529056827069,0.4717021725866389,0.24115073309606794,0.028297827413361096,0.25884926690393206,13.0625,13.0625,12.69,12.7025,12.637817,106800
2019-10-30,866575,65107,784660,1586128,3302470,1651235,1651235,931682,2370788,0.28211671869842875,0.7178832813015712,0.48028536216831647,0.23759791913325481,0.01971463783168356,0.2624020808667452,12.83,12.83,12.555,12.71,12.645278,39200
2019-10-31,833723,61186,828587,1601124,3324620,1662310,1662310,894909,2429711,0.26917632691856513,0.7308236730814349,0.4815960921849715,0.24922758089646335,0.018403907815028483,0.25077241910353665,12.645,12.645,12.25,12.615,12.550761,78400
2019-11-01,813115,223030,861241,1451326,3348712,1674356,1674356,1036145,2312567,0.30941597844186064,0.6905840215581394,0.43339827372434536,0.257185747833794,0.06660172627565464,0.242814252166206,12.755,13.0025,12.71,12.9825,12.91639,87600
2019-11-05,762554,155997,823783,1430340,3172674,1586337,1586337,918551,2254123,0.289519503106843,0.710480496893157,0.45083106553021207,0.25964943136294494,0.04916893446978794,0.24035056863705506,13.71,13.865,13.5525,13.6575,13.587953,159600
2019-11-06,832720,123800,794464,1503384,3254368,1627184,1627184,956520,2297848,0.2939188192607597,0.7060811807392403,0.4619588196540772,0.24412236108516308,0.03804118034592277,0.25587763891483695,13.63,13.63,13.2475,13.5375,13.468565,78000
2019-11-07,783076,126601,818575,1475050,3203302,1601651,1601651,909677,2293625,0.2839810295751072,0.7160189704248928,0.4604779692954333,0.25554100112945954,0.039522030704566724,0.24445899887054046,13.9125,14.0425,13.69,13.745,13.675007,90800
2019-11-08,808576,96886,804793,1516483,3226738,1613369,1613369,905462,2321276,0.2806121848132696,0.7193878151867303,0.4699740109051308,0.24941380428159957,0.030025989094869185,0.25058619571840046,13.6475,13.9075,13.5,13.905,13.834191,79600
2019-11-11,790594,88961,815340,1516973,3211868,1605934,1605934,879555,2332313,0.27384531369284165,0.7261546863071583,0.47230241093345054,0.25385227537370775,0.027697589066549434,0.24614772462629225,13.7225,13.8325,13.5975,13.7775,13.707342,61200
2019-11-12,898740,86192,795432,1607980,3388344,1694172,1694172,984932,2403412,0.2906824100504553,0.7093175899495446,0.47456220501814456,0.2347553849314001,0.025437794981855444,0.26524461506859986,13.9475,14.06,13.75,13.845,13.774498,92400
2019-11-13,849872,80031,822663,1592504,3345070,1672535,1672535,929903,2415167,0.27799208985163243,0.7220079101483676,0.4760749401357819,0.24593297001258568,0.023925059864218088,0.2540670299874143,13.66,13.85,13.6125,13.7825,13.712317,62400
2019-11-14,715035,154641,816967,1377361,3064004,1532002,1532002,869676,2194328,0.2838364440777493,0.7161635559222508,0.4495297656269378,0.2666337902953129,0.050470234373062174,0.23336620970468708,13.645,13.75,13.5775,13.74,13.670032,66000
2019-11-15,741692,223458,905619,1423853,3294622,1647311,1647311,965150,2329472,0.2929471119903892,0.7070528880096109,0.4321749202184651,0.2748779677911457,0.06782507978153487,0.22512203220885432,14.0325,14.195,13.8,13.925,13.854091,89600
2019-11-18,742957,140820,845574,1447711,3177062,1588531,1588531,883777,2293285,0.27817430065891063,0.7218256993410893,0.45567603024429487,0.26614966909679444,0.044323969755705114,0.23385033090320553,13.895,14.1275,13.8125,13.99,13.918758,61200
2019-11-19,732665,137685,870338,1465318,3206006,1603003,1603003,870350,2335656,0.2714748506397056,0.7285251493602944,0.4570540416954928,0.27147110766480165,0.04294595830450723,0.22852889233519838,14.095,14.175,13.7,13.86,13.78942,75600
2019-11-20,809320,91247,804482,1522555,3227604,1613802,1613802,900567,2327037,0.2790202887343057,0.7209797112656943,0.47172918362971417,0.24925052763598013,0.028270816370285824,0.2507494723640199,13.715,13.805,13.37,13.51,13.441204,83200
2019-11-21,778136,226387,905480,1457229,3367232,1683616,1683616,1004523,2362709,0.2983230736700055,0.7016769263299945,0.43276762634710053,0.268909299982894,0.06723237365289947,0.23109070001710605,13.4325,13.4575,13.25,13.355,13.286993,57200
2019-11-22,758409,190301,874361,1442469,3265540,1632770,1632770,948710,2316830,0.2905216288883309,0.7094783711116691,0.44172449273320796,0.26775387837846115,0.058275507266792016,0.23224612162153885,13.485,13.5775,13.275,13.3,13.232274,32400
2019-11-25,944636,103280,803372,1644728,3496016,1748008,1748008,1047916,2448100,0.2997457677539233,0.7002542322460766,0.47045780110846175,0.22979643113761494,0.029542198891538255,0.27020356886238506,13.5875,13.945,13.5875,13.925,13.854091,84400
2019-11-26,879965,98310,788143,1569798,3336216,1668108,1668108,978275,2357941,0.2932289156337599,0.70677108436624,0.47053248350826204,0.23623860085797802,0.029467516491737945,0.26376139914202196,13.9025,13.9025,13.705,13.8075,13.737189,64000
